60530;MORANGLES
60510;NIVILLERS
60510;OROER
60420;LE PLOYRON
60460;PRECY SUR OISE
60790;RESSONS L ABBAYE
60480;REUIL SUR BRECHE
60140;ROSOY
60149;ST CREPIN IBOUVILLERS
60220;ST SAMSON LA POTERIE
60430;ST SULPICE
60590;TALMONTIERS
60800;TRUMILLY
60112;VERDEREL LES SAUQUEUSE
60380;VILLERS VERMONT
60420;WACQUEMOULIN
61210;BAZOCHES AU HOULME
61110;COUR MAUGIS SUR HUISNE
61110;BRETONCELLES
61360;COULIMER
61550;LA FERTE EN OUCHE
61120;GUERQUESALLES
61330;JUVIGNY VAL D ANDAINE
61330;JUVIGNY VAL D ANDAINE
61290;LONGNY LES VILLAGES
61160;LOUVIERES EN AUGE
61800;LE MENIL CIBOULT
61160;MONTABARD
61110;REMALARD EN PERCHE
61170;ST AGNAN SUR SARTHE
61130;ST CYR LA ROSIERE
61550;ST EVROULT NOTRE DAME DU BOIS
61350;ST FRAIMBAULT
61700;ST GILLES DES MARAIS
61430;ST PHILBERT SUR ORNE
61350;ST ROCH SUR EGRENNE
61200;SEVIGNY
61500;TANVILLE
61260;VAL AU PERCHE
61260;VAL AU PERCHE
61340;VAL AU PERCHE
61800;TINCHEBRAY BOCAGE
61330;TORCHAMP
61310;VILLEBADIN
62116;ADINFER
62161;AGNEZ LES DUISANS
62850;ALEMBON
62760;AMPLIER
62770;AUCHY LES HESDIN
65370;ESBAREICH
65120;GRUST
65200;LABASSERE
65130;LABASTIDE
65380;LAMARQUE PONTACQ
65140;LESCURRY
65200;LOUCRUP
65350;MUN
65100;OMEX
65370;TROUBAT
66300;CAMELAS
66820;CASTEIL
66200;ELNE
66500;EUS
66360;MANTET
66360;OLETTE
66480;LE PERTHUS
66510;ST HIPPOLYTE
66470;STE MARIE LA MER
66130;ST MICHEL DE LLOTES
66320;TARERACH
66440;TORREILLES
66320;VALMANYA
67360;BIBLISHEIM
67430;DIEMERINGEN
67350;ENGWILLER
67860;FRIESENHEIM
67360;GOERSDORF
67270;GOUGENHEIM
67270;HOHFRANKENHEIM
67250;HUNSPACH
67880;INNENHEIM
67220;LALAYE
67580;MIETESHEIM
67660;BETSCHDORF
67280;OBERHASLACH
81340;ASSAC
81470;CAMBON LES LAVAUR
81350;CRESPIN
81110;DOURGNE
81170;LABARTHE BLEYS
81100;LABOULBENE
81140;LARROQUE
81300;LASGRAISSES
81800;MEZENS
81190;MONTAURIOL
81660;PONT DE LARN
81140;PUYCELSI
81570;SEMALENS
81220;SERVIES
81190;TANUS
81190;TREBAN
81240;LE VINTROU
82400;CASTELSAGRAT
82140;FENEYROLS
82500;LAMOTHE CUMONT
82150;ST AMANS DU PECH
82110;SAUVETERRE
82370;VILLEBRUMIER
36800;NURET LE FERRON
36800;LE PONT CHRETIEN CHABENET
36210;SEMBLECAY
36100;THIZAY
37120;ASSAY
37290;BOUSSAY
37310;COURCAY
37350;FERRIERE LARCON
37360;ROUZIERS DE TOURAINE
37100;TOURS
38510;BRANGUES
78790;FLINS NEUVE EGLISE
38150;CHANAS
78490;GAMBAISEUIL
78760;JOUARS PONTCHARTRAIN
78580;MAULE
38300;CRACHIER
38300;DOMARIN
38380;MIRIBEL LES ECHELLES
38110;MONTAGNIEU
78770;VILLIERS LE MAHIEU
79200;ADILLY
38160;ST ANTOINE L ABBAYE
79300;BRESSUIRE
38400;ST MARTIN D HERES
79300;BRESSUIRE
38350;SIEVOZ
79300;BRESSUIRE
79140;BRETIGNOLLES
39290;BIARNE
79160;COULONGES SUR L AUTIZE
39230;BOIS DE GAND
79600;MAISONTIERS
39800;CHAMOLE
39110;CHAUX CHAMPAGNY
39570;COURBETTE
39290;DAMMARTIN MARPAIN
39130;LE FRASNOIS
39210;FRONTENAY
39240;LAVANS SUR VALOUSE
39320;LOUVENNE
80560;AUCHONVILLERS
39130;MARIGNY
39500;MOLAY
80140;BERMESNIL
39290;MUTIGNEY
80440;BLANGY TRONVILLE
39270;PIMORIN
80132;BUIGNY L ABBE
39700;PLUMONT
80490;CITERNE
39150;ST LAURENT EN GRANDVAUX
39230;ST LOTHAIN
80250;COULLEMELLE
39210;VOITEUR
80600;DOULLENS
40500;BANOS
40400;BEGAAR
40370;BOOS
40420;BROCAS
40500;DUMES
40180;HINX
40700;MANT
40500;MONTGAILLARD
40250;NERBIS
80600;LONGUEVILLETTE
40270;RENUNG
80132;MIANNAY
40390;ST MARTIN DE SEIGNANX
80190;PARGNY
40990;TETHIEU
41800;ARTINS
80540;PISSY
41270;CHAUVIGNY DU PERCHE
80250;REMIENCOURT
80190;ROUY LE GRAND
41360;LUNAY
80680;SAINS EN AMIENOIS
80160;ST SAUFLIEU
41150;MONTEAUX
80290;STE SEGREE
80310;ST VAAST EN CHAUSSEE
41170;ST MARC DU COR
80140;LE TRANSLAY
41140;THESEE
42190;CHANDON
42410;LA CHAPELLE VILLARS
31190;MIREMONT
31160;MONTASTRUC DE SALIES
42520;LUPE
42520;MACLAS
31600;MURET
42400;ST CHAMOND
31800;ST GAUDENS
42640;ST GERMAIN LESPINASSE
42990;ST JUST EN BAS
31460;SEGREVILLE
42290;SORBIERS
42660;TARENTAISE
42380;LA TOURETTE
42300;VILLEREST
43700;BLAVOZY
43450;BLESLE
31440;BINOS
32400;AURENSAN
43380;LAVOUTE CHILHAC
32800;BRETAGNE D ARMAGNAC
32810;CASTIN
43360;VERGONGHEON
32270;CRASTES
44650;LEGE
32220;GAUJAC
44660;SOULVACHE
32300;LABEJAN
45340;BOISCOMMUN
32730;MALABAT
45490;CORBEILLES
45340;GAUBERTIN
32420;MONBARDON
32290;POUYDRAGUIN
45300;MARSAINVILLIERS
32700;STE MERE
32130;SAMATAN
50190;GORGES
32160;TASQUE
32700;TERRAUBE
50540;ISIGNY LE BUAT
32730;VILLECOMTAL SUR ARROS
50520;LE MESNIL ADELEE
33750;BARON
50410;MONTABOT
33390;BERSON
50600;GRANDPARIGNY
33190;CASSEUIL
33540;CLEYRAC
33750;CROIGNON
50170;PONTORSON
53170;LE BURET
50170;PONTORSON
53370;CHAMPFREMONT
50300;ST BRICE
50270;ST GEORGES DE LA RIVIERE
50370;ST JEAN DU CORAIL DES BOIS
53150;LIVET
53200;LONGUEFUYE
53360;ORIGNE
53360;ST SULPICE
50440;VASTEVILLE
54760;ARMAUCOURT
51300;BASSUET
54120;BACCARAT
51210;BOISSY LE REPOS
54700;BLENOD LES PONT A MOUSSON
51140;BOUVANCOURT
51140;BRANSCOURT
54930;COURCELLES
51260;LA CHAPELLE LASSON
54119;DOMGERMAIN
54115;FAVIERES
51230;CONNANTRAY VAUREFROY
51170;CRUGNY
54330;GOVILLER
54770;LAITRE SOUS AMANCE
54260;LONGUYON
54370;MAIXE
51260;MARSANGIS
54660;MOUTIERS
54170;OCHEY
54930;ST FIRMIN
54290;ST REMY AUX BOIS
54115;THOREY LYAUTEY
54122;VATHIMENIL
54740;XIROCOURT
54620;HAN DEVANT PIERREPONT
51240;ST JEAN SUR MOIVRE
51520;ST MARTIN SUR LE PRE
55400;BRAQUIS
55200;CHONVILLE MALAUMONT
55000;COMBLES EN BARROIS
55200;COMMERCY
55000;LES HAUTS DE CHEE
55100;DUGNY SUR MEUSE
52240;BUXIERES LES CLEFMONT
55100;FLEURY DEVANT DOUAUMONT
55220;LES TROIS DOMAINES
52160;CHALANCEY
52100;CHANCENAY
55500;CHANTERAINE
55190;PAGNY SUR MEUSE
55250;REMBERCOURT SOMMAISNE
55260;RUPT DEVANT ST MIHIEL
52400;DAMREMONT
55230;SPINCOURT
55160;TRESAUVAUX
55130;VAUDEVILLE LE HAUT
55270;VAUQUOIS
56430;BRIGNAC
56540;LE CROISTY
56490;EVRIGUET
52150;LEVECOURT
52230;LEZEVILLE
56530;QUEVEN
52400;MELAY
56920;ST GONNERY
56220;ST GRAVE
30250;SOUVIGNARGUES
30600;VAUVERT
30250;VILLEVIEILLE
31440;ARGUT DESSOUS
57170;CHATEAU VOUE
57070;CHIEULLES
31440;BACHOS
57380;FAULQUEMONT
57930;FENETRANGE
31780;CASTELGINEST
57730;FOLSCHVILLER
31150;FENOUILLET
57340;HARPRICH
31440;GURAN
57450;HENRIVILLE
31800;LANDORTHE
57720;HOTTVILLER
57430;KAPPELKINGER
57790;LANEUVEVILLE LES LORQUIN
57660;LEYVILLER
57480;MANDEREN
57590;MANHOUE
57160;MOULINS LES METZ
57590;ORON
27390;ST PIERRE DE CERNIERES
27130;ST VICTOR SUR AVRE
27150;SAUSSAY LA CAMPAGNE
27220;SEREZ
27110;LE TILLEUL LAMBERT
27440;TOUFFREVILLE
27130;VERNEUIL SUR AVRE
28120;BAILLEAU LE PIN
28410;BU
28340;LA CHAPELLE FORTIN
28270;CRUCEY VILLAGES
28250;DIGNY
28500;GARNAY
28190;LANDELLES
28200;LOGRON
28140;LOIGNY LA BATAILLE
28400;MAROLLES LES BUIS
28130;ST PIAT
28210;SENANTES
28150;THEUVILLE
29770;AUDIERNE
29160;CROZON
29510;EDERN
29850;GOUESNOU
29880;GUISSENY
29860;PLOUVIEN
29680;ROSCOFF
29250;ST POL DE LEON
29410;ST THEGONNEC LOC EGUINER
29670;TAULE
29730;TREFFIAGAT
29910;TREGUNC
30350;AIGREMONT
30770;ARRIGAS
30450;AUJAC
30120;BEZ ET ESPARON
30260;BRAGASSARGUES
30750;CAUSSE BEGON
30250;FONTANES
30240;LE GRAU DU ROI
30250;LECQUES
30350;MASSANES
30170;POMPIGNAN
30260;QUISSAC
30940;ST ANDRE DE VALBORGNE
30360;ST JEAN DE CEYRARGUES
30430;ST JEAN DE MARUEJOLS ET AVEJAN
57320;DALSTEIN
44540;ST SULPICE DES LANDES
57660;DIFFEMBACH LES HELLIMER
45160;ARDON
57320;FILSTROFF
45210;BAZOCHES SUR LE BETZ
57260;VAL DE BRIDE
45260;COUDROY
45420;FAVERELLES
57380;GUESSLING HEMERING
57580;HAN SUR NIED
57670;INSVILLER
57260;LINDRE HAUTE
45210;GRISELLES
57220;MOMERSTROFF
45130;HUISSEAU SUR MAUVES
57890;PORCELETTE
57340;RACRANGE
45260;MONTEREAU
57520;ROUHLING
57590;CHICOURT
04170;THORAME HAUTE
14670;JANVILLE
05500;BUISSARD
14240;LA LANDE SUR DROME
14490;MONTFIQUET
05800;LE GLAIZIL
14230;OSMANVILLE
05150;MOYDANS
14230;LES OUBEAUX
05000;NEFFES
14520;PORT EN BESSIN HUPPAIN
05400;ST AUBAN D OZE
14740;STE CROIX GRAND TONNE
05700;SIGOTTIER
14350;VALDALLIERE
06620;CIPIERES
14410;VALDALLIERE
06190;ROQUEBRUNE CAP MARTIN
15380;LE VAULMIER
06670;ST MARTIN DU VAR
15220;VITRAC
06470;VILLENEUVE D ENTRAUNES
16130;ANGEAC CHAMPAGNE
16150;CHASSENON
07340;BROSSAINC
07800;CHARMES SUR RHONE
07140;MALARCE SUR LA THINES
16110;TAPONNAT FLEURIGNAC
07320;ST JEURE D ANDAURE
17470;AULNAY
07140;STE MARGUERITE LAFIGERE
21360;THOMIREY
17120;BOUTENAC TOUVENT
21340;VAUCHIGNON
17360;LA CLOTTE
22170;BOQUEHO
17130;EXPIREMONT
22400;COETMIEUX
17290;FORGES
22800;LE FOEIL
17620;LA GRIPPERIE ST SYMPHORIEN
22110;GLOMEL
17470;LOIRE SUR NIE
22420;LANVELLEC
17600;SABLONCEAUX
22450;MANTALLOT
17460;VARZAY
18250;ACHERES
18140;ARGENVIERES
18600;AUGY SUR AUBOIS
22170;ST JEAN KERDANIEL
18130;BUSSY
23200;BLESSAC
23320;BUSSIERE DUNOISE
18260;DAMPIERRE EN CROT
18310;DAMPIERRE EN GRACAY
23150;LEPINAS
07580;ST PONS
23000;ST FIEL
08260;ANTHENY
08090;ARREUX
08260;AUVILLERS LES FORGES
24290;AURIAC DU PERIGORD
08140;BREVILLY
08240;BRIQUENAY
24640;LA BOISSIERE D ANS
08190;GOMONT
24170;CARVES
08090;HAM LES MOINES
24390;LA CHAPELLE ST JEAN
08430;LA HORGNE
24500;EYMET
08430;LAUNOIS SUR VENCE
24340;RUDEAU LADOSSE
08150;LONNY
24700;MOULIN NEUF
08450;LA NEUVILLE A MAIRE
24160;PREYSSAC D EXCIDEUIL
08400;NOIRVAL
08000;PRIX LES MEZIERES
08220;ROCQUIGNY
24260;ST CIRQ
08130;ST LOUP TERRIER
24370;ST JULIEN DE LAMPON
08150;SECHEVAL
24530;ST PANCRACE
24500;SINGLEYRAC
08210;VILLERS DEVANT MOUZON
24620;TAMNIES
24210;THENON
08270;WASIGNY
24120;VILLAC
09140;COUFLENS
25750;ARCEY
09000;FERRIERES SUR ARIEGE
09290;GABRE
25110;AUTECHAUX
09500;LAPENNE
11220;FAJAC EN VAL
09300;LAVELANET
11400;ISSEL
09110;MONTAILLOU
11370;LEUCATE
09460;LE PLA
11570;MAS DES COURS
11140;MERIAL
11420;PEYREFITTE SUR L HERS
09250;VERNAUX
11330;SOULATGE
10400;AVANT LES MARCILLY
11110;VINASSAN
10700;CHAMPIGNY SUR AUBE
12800;CRESPIN
10390;CLEREY
10210;ETOURVY
12460;HUPARLAC
10150;LAVAU
12200;LA ROUQUETTE
10400;ST NICOLAS LA CHAPELLE
12600;TAUSSAC
11330;BOUISSE
13120;GARDANNE
25560;COURVIERES
13940;MOLLEGES
25330;ETERNOZ
13790;PEYNIER
25250;GENEY
13240;SEPTEMES LES VALLONS
25390;GUYANS VENNES
13007;MARSEILLE
25500;NOEL CERNEUX
14710;BRICQUEVILLE
25250;LA PRETIERE
25160;REMORAY BOUJEONS
25600;SOCHAUX
14700;CORDEY
14160;DIVES SUR MER
25430;VELLEVANS
25300;VERRIERES DE JOUX
14710;LA FOLIE
26770;ALEYRAC
18120;QUINCY
26110;EYROLES
26560;MONTFROC
26510;PELONNE
26700;PIERRELATTE
18240;SAVIGNY EN SANCERRE
18260;SURY ES BOIS
26330;RATIERES
19330;CHAMEYRAT
26400;LA ROCHE SUR GRANE
19340;LAROCHE PRES FEYT
26420;ST AGNAN EN VERCORS
19520;MANSAC
26740;SAVASSE
19400;MONCEAUX SUR DORDOGNE
27800;ACLOU
19150;PANDRIGNES
27240;CHAMBOIS
19110;ST JULIEN PRES BORT
27220;BOIS LE ROI
19300;SOUDEILLES
27240;MARBOIS
21200;BEAUNE
27130;COURTEILLES
21520;BISSEY LA COTE
27110;DAUBEUF LA CAMPAGNE
27630;VEXIN SUR EPTE
21800;CRIMOLOIS
21460;EPOISSES
27630;VEXIN SUR EPTE
21230;FOISSY
27190;FAVEROLLES LA CAMPAGNE
27220;LA FORET DU PARC
21410;GERGUEIL
27630;HEUBECOURT HARICOURT
21580;GRANCEY LE CHATEAU
27650;LOUYE
21350;MARCILLY ET DRACY
27220;MOUETTES
21700;MAREY LES FUSSEY
21200;MARIGNY LES REULLEE
27520;ST DENIS DES MONTS
21160;MARSANNAY LA COTE
27160;LE LESME
21230;MIMEURE
88500;MIRECOURT
88260;RELANGES
74350;VOVRAY EN BORNES
88630;SIONNE
76630;BELLENGREVILLE
76210;BOLLEVILLE
88330;VAXONCOURT
76740;LE BOURG DUN
88240;LES VOIVRES
76410;CLEON
89110;AILLANT SUR THOLON
76260;ETALONDES
89290;ESCOLIVES STE CAMILLE
76170;LA FRENAYE
89130;FONTAINES
76560;HERICOURT EN CAUX
89200;GIVRY
89110;MERRY LA VALLEE
89230;MONTIGNY LA RESLE
76330;PETIVILLE
89300;PAROY SUR THOLON
76510;RICARVILLE DU VAL
89190;PONT SUR VANNE
76550;SAUQUEVILLE
89130;VILLIERS ST BENOIT
77390;CHAMPDEUIL
62650;BOURTHES
77173;CHEVRY COSSIGNY
62860;ECOURT ST QUENTIN
77600;JOSSIGNY
62690;ESTREE CAUCHY
77130;MISY SUR YONNE
62550;FONTAINE LES HERMANS
62630;FRENCQ
77680;ROISSY EN BRIE
62158;LA HERLIERE
77130;ST GERMAIN LAVAL
62179;HERVELINGHEN
77120;SAINTS
62810;LATTRE ST QUENTIN
77440;TANCROU
62650;MANINGHEM
77450;TRILBARDOU
59380;STEENE
62770;LE PARCQ
59600;VIEUX RENG
62140;RAYE SUR AUTHIE
59117;WERVICQ SUD
62560;ST MARTIN D HARDINGHEM
60140;BAILLEVAL
62810;SUS ST LEGER
62131;VAUDRICOURT
60220;BOUTAVENT
62450;WARLENCOURT EAUCOURT
60120;BROYES
60360;CATHEUX
63640;CHARENSAT
60600;CLERMONT
63720;ENNEZAT
60420;LE FRESTOY VAUX
63190;MOISSAT
60360;LUCHY
63330;PIONSAT
60530;LE MESNIL EN THELLE
63420;ROCHE CHARLES LA MAYRAND
63710;ST NECTAIRE
60840;NOINTEL
60650;ONS EN BRAY
63840;SAUVESSANGES
60153;RETHONDES
63560;SERVANT
60360;ROTANGY
60350;ST ETIENNE ROILAYE
64190;ANGOUS
60650;ST GERMAIN LA POTERIE
64420;ARTIGUELOUTAN
60620;VILLERS ST GENEST
64120;HOSTA
61200;ARGENTAN
64290;LASSEUBETAT
61360;BELLAVILLIERS
64120;LOHITZUN OYHERCQ
61290;LONGNY LES VILLAGES
78570;ANDRESY
61570;MORTREE
78440;DROCOURT
61420;LA ROCHE MABILE
78270;JEUFOSSE
61370;STE GAUBURGE STE COLOMBE
78124;MAREIL SUR MAULDRE
61220;SAIRES LA VERRERIE
78600;LE MESNIL LE ROI
61190;TOUROUVRE AU PERCHE
78410;NEZEL
64160;MAUCOR
78510;TRIEL SUR SEINE
64350;PEYRELONGUE ABOS
64400;PRECILHON
79110;LA BATAILLE
64350;SAMSONS LION
79190;CAUNAY
64320;SENDETS
79440;COURLAY
64450;THEZE
79140;MONTRAVERS
79000;NIORT
79150;ST MAURICE ETUSSON
79210;USSEAU
80210;ACHEUX EN VIMEU
80700;ARMANCOURT
80200;BELLOY EN SANTERRE
80200;BUSSU
80750;CANDAS
80800;CAYEUX EN SANTERRE
80200;CLERY SUR SOMME
80570;DARGNIES
80540;FLUY
80250;FOLLEVILLE
80290;GAUVILLE
80640;HORNOY LE BOURG
80640;HORNOY LE BOURG
80290;LA CHAPELLE SOUS POIX
80370;MAIZICOURT
80310;LE MESGE
80200;MESNIL BRUNTEL
80370;MONTIGNY LES JONGLEURS
80290;NAMPS MAISNIL
80430;NEUVILLE COPPEGUEULE
80136;RIVERY
80170;ROSIERES EN SANTERRE
80140;ST MAULVIS
80540;SAISSEVAL
80150;VIRONCHAUX
80240;VRAIGNES EN VERMANDOIS
80170;VRELY
80670;WARGNIES
80310;YZEUX
81260;ANGLES
70210;VAUVILLERS
70240;VILORY
71460;BISSY SOUS UXELLES
71460;BRESSE SUR GROSNE
71740;CHATEAUNEUF
71520;CLERMAIN
71460;CORMATIN
71170;COUBLANC
71620;DAMEREY
71330;DEVROUZE
71760;GRURY
71240;JUGY
71270;LAYS SUR LE DOUBS
71240;MANCEY
71300;MARIGNY
71520;MATOUR
71520;MONTAGNY SUR GROSNE
71270;POURLANS
71220;ST BONNET DE JOUX
71800;ST CHRISTOPHE EN BRIONNAIS
71210;ST EUSEBE
71260;ST GENGOUX DE SCISSE
71570;ST SYMPHORIEN D ANCELLES
71600;ST YAN
71400;LA CELLE EN MORVAN
71240;VERS
72240;CURES
72260;DANGEUL
72220;LAIGNE EN BELIN
72260;RENE
72380;STE JAMME SUR SARTHE
72190;ST PAVACE
72130;ST VICTEUR
72380;SOUILLE
72610;THOIRE SOUS CONTENSOR
72300;VION
42360;MONTCHAL
42720;NANDAX
42120;NOTRE DAME DE BOISSET
42155;OUCHES
42111;ST DIDIER SUR ROCHEFORT
42100;ST ETIENNE
42110;ST MARTIN LESTRA
42610;ST ROMAIN LE PUY
42600;SAVIGNEUX
43150;ALLEYRAC
43370;CUSSAC SUR LOIRE
43320;FIX ST GENEYS
43320;LOUDES
43150;MOUDEYRES
43000;POLIGNAC
43260;ST PIERRE EYNAC
43580;THORAS
44320;CHAUMES EN RETZ
44410;ASSERAC
44760;LA BERNERIE EN RETZ
44130;BLAIN
44130;BOUVRON
44450;DIVATTE SUR LOIRE
44160;CROSSAC
44420;MESQUER
44550;MONTOIR DE BRETAGNE
44390;NORT SUR ERDRE
44770;PREFAILLES
44400;REZE
44400;REZE
44860;ST AIGNAN GRANDLIEU
44650;CORCOUE SUR LOGNE
44710;ST LEGER LES VIGNES
44440;TEILLE
44170;TREFFIEUX
44170;LA GRIGONNAIS
45390;AULNAY LA RIVIERE
45210;LE BIGNON MIRABEAU
45250;BRETEAU
45410;BUCY LE ROI
45500;GIEN
45300;GUIGNEVILLE
45340;JURANVILLE
45240;MARCILLY EN VILLETTE
45500;NEVOY
45260;NOYERS
45300;VRIGNY
46500;ALBIAC
46500;COUZOU
46320;ESPEDAILLAC
46100;FOURMAGNAC
46250;GINDOU
46130;GINTRAC
46500;ISSENDOLUS
46230;LABURGADE
46160;LARNAGOL
46330;LENTILLAC DU CAUSSE
46360;NADILLAC
46120;STE COLOMBE
46700;ST MARTIN LE REDON
46110;ST MICHEL DE BANNIERES
46190;SOUSCEYRAC EN QUERCY
46110;VAYRAC
46090;ST PIERRE LAFEUILLE
47470;BEAUVILLE
47310;ESTILLAC
47400;GONTAUD DE NOGARET
47310;MONCAUT
47500;MONSEMPRON LIBOS
47350;PEYRIERE
47800;PUYSSERAMPION
47210;RIVES
47700;RUFFIAC
47210;ST MARTIN DE VILLEREAL
47800;ST PARDOUX ISAAC
48000;LE BORN
48500;LA CANOURGUE
48400;FLORAC TROIS RIVIERES
48100;LACHAMP
48260;MARCHASTEL
48100;MARVEJOLS
48500;LE MASSEGROS
48260;NASBINALS
48500;LE RECOUX
48150;LE ROZIER
21190;ST AUBIN
51160;AY CHAMPAGNE
21320;STE SABINE
51530;BRUGNY VAUDANCOURT
01200;BELLEGARDE SUR VALSERINE
51170;FISMES
51290;GIGNY BUSSY
51120;MOEURS VERDEY
51530;MONTHELON
51120;PEAS
51330;RAPSECOURT
51310;REVEILLON
01250;HAUTECOURT ROMANECHE
51240;ST GERMAIN LA VILLE
01260;LOCHIEU
01390;MIONNAY
51150;TOURS SUR MARNE
51130;TRECON
52120;BRICON
52500;CHAMPSEVRAINE
01160;PONT D AIN
52170;CHEVILLON
52110;DAILLANCOURT
52290;ECLARON BRAUCOURT STE LIVIERE
52190;LE VAL D ESNOMS
01150;ST VULBAS
52330;LAMOTHE EN BLAISY
52170;BAYARD SUR MARNE
52230;LEZEVILLE
52400;MONTCHARVOT
52160;POINSON LES GRANCEY
52500;PRESSIGNY
52100;ST DIZIER
01150;VILLEBOIS
53290;BOUERE
53370;BOULAY LES IFS
53250;CHARCHIGNE
53230;COSSE LE VIVIEN
53220;LARCHAMP
53540;LAUBRIERES
53320;LOIRON RUILLE
53500;MONTENAY
53100;MOULAY
53600;STE GEMMES LE ROBERT
02580;AUTREPPES
02800;BEAUTOR
02500;BUCILLY
02620;BUIRONFOSSE
54200;ANDILLY
02330;CELLES LES CONDE
54115;DOMMARIE EULMONT
54290;DOMPTAIL EN L AIR
05600;ST CLEMENT SUR DURANCE
54450;HERBEVILLER
05160;LE SAUZE DU LAC
54280;MONCEL SUR SEILLE
06670;COLOMARS
02250;CILLY
54950;ST CLEMENT
02600;DAMPLEUX
54370;SERRES
02120;FLAVIGNY LE GRAND ET BEAURAIN
02270;FROIDMONT COHARTILLE
02110;GROUGIS
02600;PUISEUX EN RETZ
07200;FONS
02540;ROZOY BELLEVALLE
07200;MERCUER
07370;OZON
07790;ST ALBAN D AY
07170;ST ANDEOL DE BERG
07460;ST ANDRE DE CRUZIERES
03210;BESSON
30350;MAURESSARGUES
07200;ST PRIVAT
30500;ST BRES
07200;VESSEAUX
03800;LE MAYET D ECOLE
08430;BAALONS
03140;MONESTIER
08260;CERNION
30125;SAUMANE
03390;SAZERET
11220;JONQUIERES
04230;MONTLAUX
04380;HAUTES DUYES
11700;MONTBRUN DES CORBIERES
04170;THORAME HAUTE
11200;NEVIAN
31260;FRANCAZAL
11230;SONNAC SUR L HERS
31360;MANCIOUX
12480;BROUSSE LE CHATEAU
31220;MONTCLAR DE COMMINGES
12100;CREISSELS
31380;MONTPITOL
12450;LUC LA PRIMAUBE
31130;QUINT FONSEGRIVES
12310;PALMAS D AVEYRON
31110;ST MAMET
12100;LA ROQUE STE MARGUERITE
31220;SANA
12100;ST GEORGES DE LUZENCON
31530;THIL
12400;ST VICTOR ET MELVIEU
32800;AYZIEU
13570;BARBENTANE
32190;CALLIAN
32400;CANNET
13950;CADOLIVE
13780;CUGES LES PINS
13810;EYGALIERES
13660;ORGON
51210;LE BREUIL
51170;CHAMBRECY
14650;CARPIQUET
14330;CARTIGNY L EPINAY
14380;CHAMP DU BOULT
14370;CHICHEBOVILLE
14880;COLLEVILLE MONTGOMERY
14440;DOUVRES LA DELIVRANDE
14340;LE FOURNET
14140;LIVAROT PAYS D AUGE
51290;DROSNAY
14240;LIVRY
51700;FESTIGNY
51300;GLANNES
51340;HEILTZ LE MAURUPT
14380;PONT BELLANGER
14740;ROTS
51260;MARCILLY SUR SEINE
14480;RUCQUEVILLE
14380;ST AUBIN DES BOIS
51210;MARGNY
21350;VILLEBERNY
21450;LA VILLENEUVE LES CONVERS
21400;VILLERS PATRAS
22140;BEGARD
51400;LES PETITES LOGES
51520;RECY
22130;CREHEN
51500;ST LEONARD
22400;LAMBALLE
51290;SOMSOIS
51380;VAUDEMANGE
22190;PLERIN
52360;ANDILLY EN BASSIGNY
52400;BOURBONNE LES BAINS
52700;BUSSON
22160;ST SERVAIS
52210;COUPRAY
23140;CRESSAT
23340;GENTIOUX PIGEROLLES
52120;DINTEVILLE
52700;ECOT LA COMBE
52300;EFFINCOURT
24600;ALLEMANS
24100;BERGERAC
52600;HEUILLEY LE GRAND
24530;CHAMPAGNAC DE BELAIR
24600;CHASSAIGNES
24520;COURS DE PILE
24250;GROLEJAC
24520;LAMONZIE MONTASTRUC
24300;LUSSAS ET NONTRONNEAU
52300;NOMECOURT
24560;MONMARVES
52230;NONCOURT SUR LE RONGEANT
24410;ST AULAYE PUYMANGOU
24560;ST CERNIN DE LABARDE
24140;ST JEAN D ESTISSAC
52220;RIVES DERVOISES
52120;RICHEBOURG
24400;SOURZAC
52260;ROLAMPONT
25500;LE BELIEU
25430;BELVOIR
25200;BETHONCOURT
52250;VERSEILLES LE BAS
52700;VIGNES LA COTE
52320;VIGNORY
53340;BALLEE
32140;ST BLANCARD
32700;ST MEZARD
32230;TOURDUN
32500;URDENS
53480;ST GEORGES LE FLECHARD
33380;BIGANOS
33270;BOULIAC
33520;BRUGES
33610;CESTAS
33210;COIMERES
33670;CREON
53110;THUBOEUF
33125;HOSTENS
33240;LA LANDE DE FRONSAC
33540;LANDERROUET SUR SEGUR
33360;LIGNAN DE BORDEAUX
54385;DOMEVRE EN HAYE
33420;MOULON
54290;FROVILLE
33210;PUJOLS SUR CIRON
54110;GELLENONCOURT
33210;ROAILLAN
54830;GIRIVILLER
54730;GORCY
33330;ST LAURENT DES COMBES
54360;LANDECOURT
54470;LIMEY REMENAUVILLE
54610;MAILLY SUR SEILLE
34210;AIGNE
42470;LAY
34360;BERLOU
42380;MONTARCHER
34330;CAMBON ET SALVERGUES
34210;LA CAUNETTE
34600;CAUSSINIOJOULS
34490;CORNEILHAN
34800;LACOSTE
43490;ARLEMPDES
34380;MAS DE LONDRES
43440;CHAMPAGNAC LE VIEUX
34530;MONTAGNAC
43270;LA CHAPELLE BERTIN
43440;CHASSIGNOLLES
34160;SAUSSINES
43500;CHOMELIX
34600;TAUSSAC LA BILLIERE
34260;LA TOUR SUR ORB
43320;VERGEZAC
44140;AIGREFEUILLE SUR MAINE
34350;VENDRES
35560;BAZOUGES LA PEROUSE
44118;LA CHEVROLIERE
35150;CHANTELOUP
46090;COURS
